geoid,commercial_landuse,food_point,food_poly,health_point,health_poly,industrial_landuse,main_road_line,natural_landuse,other_road_line,residential_landuse,residential_line,retail_landuse,retail_point,retail_poly,school_point,school_poly,transport_point,transport_poly,total_population
36085000600,1.732061450006622e-13,2.0,1.0,1.0,0.0,2.8201914150021845e-12,0.0,0.0,9.995519616803201e-08,6.184176600040134e-13,5.213095499353737e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859
36081065402,0.0,0.0,0.0,0.0,0.0,3.7497218999826157e-13,0.0,0.0,1.088537225660729e-08,0.0,8.168996700639826e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
36081124700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.705615698402393e-08,0.0,1.4883476460632997e-07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3734
36103135306,0.0,2.0,2.0,1.0,1.0,0.0,1.6072667734459636e-08,3.5289121340004356e-11,1.405083830193996e-07,1.8517406055026807e-11,3.086104395856164e-07,1.877667190499324e-11,1.0,2.0,0.0,1.0,0.0,0.0,4896
36047058400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1545420905818031e-08,0.0,5.98763938676434e-08,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3797
36001014609,6.980566470016034e-12,2.0,8.0,0.0,0.0,0.0,4.179883712277268e-08,0.0,2.7995139359397104e-07,2.00180821000074e-11,2.3840762126342606e-07,3.247531224996716e-12,0.0,2.0,1.0,0.0,0.0,0.0,4829
36059406600,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0846302719997918e-11,3.440124494238287e-07,2.1240096475499856e-10,2.5185402558689125e-07,3.394841909996398e-12,0.0,1.0,0.0,5.0,0.0,1.0,4381
36001014613,0.0,1.0,1.0,0.0,1.0,2.0621776499508824e-10,0.0,1.0247885195502649e-10,1.7828392666527446e-06,0.0,3.006726731334554e-07,6.31732049990973e-14,0.0,1.0,2.0,2.0,0.0,0.0,3132
36061022500,0.0,6.0,0.0,0.0,0.0,0.0,7.022156648435507e-09,9.83448199989626e-14,1.7097192259260366e-08,0.0,2.509041111176414e-08,0.0,2.0,0.0,1.0,0.0,0.0,0.0,9895
36063024404,0.0,0.0,1.0,0.0,1.0,0.0,1.1546633634161615e-07,2.146555484999884e-11,3.6541715820632813e-07,0.0,3.516528583749668e-07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4775
36047017600,0.0,1.0,0.0,0.0,0.0,0.0,5.127356809439255e-09,0.0,1.4998528790923727e-08,1.1076305290001329e-11,1.3877252783869512e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2418
36063022803,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.280790870224968e-08,0.0,2.3767030864369e-07,3.804543479995299e-12,2.0,0.0,0.0,4.0,0.0,0.0,3499
36065024101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.440519643532403e-06,0.0,1.7713536801364153e-06,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1477
36061009902,0.0,13.0,1.0,0.0,0.0,0.0,0.0,1.924788800066909e-13,3.1987318395056646e-08,0.0,1.1541121177154768e-08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3848
36001001804,0.0,2.0,0.0,0.0,1.0,0.0,7.397567061122234e-08,1.4664805284999916e-11,2.865075573620201e-07,2.158960145011947e-12,2.184264146986229e-07,5.28633900003013e-13,0.0,0.0,1.0,2.0,0.0,0.0,3473
36103124602,0.0,11.0,2.0,0.0,0.0,0.0,1.853642749834418e-08,2.8430793999831224e-13,1.8265506788727339e-07,1.3261467951489952e-10,2.590270349421236e-07,0.0,0.0,0.0,3.0,4.0,0.0,1.0,4429
36005015700,0.0,2.0,0.0,0.0,0.0,0.0,1.3140728487901765e-08,1.6759820000214652e-13,2.453902594081565e-08,0.0,2.992434537200982e-08,0.0,2.0,0.0,2.0,1.0,0.0,0.0,5542
36081105900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0850778916249576e-08,1.2067751850065172e-12,2.39668016027049e-07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3812
36067005100,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.4060613301403696e-08,0.0,9.711661778035627e-08,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2287
36081016900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8246563065169376e-08,0.0,2.8927672950477846e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5577
36005009200,1.7888370000256878e-14,4.0,1.0,0.0,0.0,0.0,1.9790875391589762e-08,0.0,2.5299050394967423e-08,0.0,3.831363123811753e-08,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6271
36081040701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.388083390728989e-09,0.0,1.6125458471357564e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3162
36071013400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.331350517230967e-07,1.488739010450089e-10,2.4779874189835125e-07,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4046
36047031702,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0926294560623056e-08,0.0,2.2007575458879912e-08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3714
36067012700,0.0,8.0,2.0,0.0,0.0,0.0,1.4695219882113492e-07,0.0,2.012898309235178e-07,0.0,2.077679791418276e-07,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2036
36065024400,0.0,0.0,0.0,0.0,0.0,2.1175196864993317e-11,0.0,0.0,1.8276924693657768e-06,0.0,2.108313537735924e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3923
36047062800,0.0,9.0,1.0,0.0,0.0,1.4082831549975368e-12,0.0,0.0,6.408678628620489e-08,1.569411380501935e-11,4.087965985513407e-07,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5222
36061017700,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,9.331136312639849e-09,8.295497449978296e-13,2.6588070904305016e-08,0.0,6.0,0.0,5.0,1.0,0.0,0.0,9382
36059405600,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,8.552117093418824e-09,0.0,1.88045039236634e-07,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4163
36081014202,0.0,1.0,0.0,2.0,1.0,0.0,4.4247187880678515e-09,0.0,1.2298121576982724e-07,0.0,9.752529949440452e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2870
36061010601,0.0,9.0,0.0,1.0,0.0,0.0,1.5659718949270382e-08,0.0,7.2374305419994765e-09,0.0,1.2148691432904513e-08,0.0,3.0,0.0,1.0,0.0,0.0,0.0,8256
36021001300,0.0,11.0,5.0,0.0,6.0,1.849764848501405e-11,0.0,5.462464355004565e-12,3.077088919822656e-07,4.680985059989143e-12,1.6316562031918146e-07,2.3921106005019896e-11,3.0,1.0,3.0,2.0,0.0,2.0,2726
36055014004,0.0,5.0,3.0,0.0,0.0,0.0,9.686132724875095e-08,2.005679500004127e-13,2.2050980014771158e-07,0.0,1.889388425799246e-07,8.665459189984597e-12,0.0,1.0,0.0,6.0,0.0,0.0,3990
36005030100,0.0,0.0,0.0,0.0,0.0,0.0,3.009210911451652e-11,0.0,3.922790176055954e-08,4.575383819999659e-12,2.7771229158911293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627
36119006900,0.0,4.0,3.0,0.0,0.0,0.0,1.5745878585658943e-08,2.443724367502e-11,3.169577652810435e-07,7.616773500010649e-13,3.3495940477848324e-07,0.0,2.0,0.0,1.0,5.0,0.0,0.0,6249
36029012003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.22284082425338e-07,0.0,2.2260822490876245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5067
36047053200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.949630744835363e-10,3.3541601299962145e-12,3.233324095739556e-08,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2510
36085022300,0.0,0.0,0.0,0.0,0.0,0.0,2.568850608829473e-09,0.0,3.298238704634174e-08,0.0,5.8456205376988484e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134
36021000800,0.0,1.0,1.0,0.0,0.0,0.0,1.9640168991854995e-07,1.4306187624990719e-11,4.648353137957095e-07,0.0,1.1299808108563146e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625
36081067700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.927494471591578e-08,0.0,6.43662152511445e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832
36009960800,0.0,0.0,1.0,0.0,0.0,0.0,6.045173138395369e-09,1.2577322499924542e-13,1.6527807431746876e-06,0.0,2.640794176542042e-06,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4120
36103159407,0.0,0.0,0.0,0.0,0.0,7.537245645005862e-12,9.001085893958483e-08,0.0,1.5064399681916468e-07,0.0,4.260349911444768e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6477
36067003400,0.0,10.0,7.0,0.0,6.0,0.0,3.1853076071259113e-08,1.6676995250014568e-12,1.865536644407708e-07,0.0,6.091515505534344e-08,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2673
36065025700,0.0,1.0,0.0,0.0,3.0,1.0806612499993607e-11,0.0,1.3260556720002055e-10,8.564405542604546e-07,2.5385048200086925e-12,5.556460251761318e-07,3.738246419997612e-12,1.0,1.0,2.0,3.0,0.0,0.0,2327
36025970800,0.0,4.0,0.0,0.0,2.0,0.0,0.0,5.802026449945252e-13,1.5261420094779698e-06,0.0,1.2234237694538783e-06,0.0,1.0,0.0,4.0,3.0,0.0,0.0,3528
36005033802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65312596481834e-09,0.0,8.075780058251994e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737
36059520100,0.0,6.0,3.0,0.0,0.0,6.535172140049557e-10,1.3294871932224035e-09,4.952752865551218e-10,7.386795506286692e-07,4.2978736235001495e-10,3.523972020238852e-07,8.458794325007073e-12,3.0,3.0,1.0,4.0,0.0,0.0,6403
36081147900,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.541999699995998e-08,0.0,1.962265010122364e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4279
36059410000,0.0,4.0,1.0,2.0,2.0,0.0,5.4119648266529225e-08,0.0,8.452849085452759e-08,1.7715276880899139e-09,1.56221980682587e-07,0.0,1.0,1.0,1.0,4.0,0.0,0.0,4095
36061009300,0.0,26.0,0.0,2.0,0.0,0.0,0.0,3.478279299977281e-13,1.3834321911680449e-08,2.1800689699979377e-12,2.3035782278492983e-08,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9325
36085024402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2298000091644064e-10,2.657107388993561e-08,3.2036258306528985e-10,1.41241965046129e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4381
36083052204,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.47728678501396e-12,7.407906651227909e-07,0.0,1.676174700781758e-07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2429
36027160004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.288633543224429e-07,0.0,5.037439253783433e-07,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2470
36071013202,0.0,0.0,2.0,1.0,0.0,1.615290425004038e-12,0.0,2.6906323244981795e-11,2.466776551036417e-07,1.0217879058003651e-10,2.0469201121111807e-07,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2354
36055011302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76547868424861e-07,0.0,4.878436065836805e-07,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5755
36081006202,0.0,3.0,0.0,0.0,0.0,0.0,7.844955991415833e-08,6.423556740004139e-12,1.6733376004428e-07,0.0,2.1552947553061426e-07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6949
36001013507,0.0,11.0,8.0,0.0,1.0,1.4521586360019167e-11,7.209476334378306e-08,0.0,5.555903286132152e-07,0.0,1.706248791440156e-07,1.932579991000743e-11,1.0,4.0,0.0,0.0,0.0,0.0,2716
36047006800,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,7.940643988191896e-09,0.0,2.608540316550956e-08,0.0,3.0,1.0,0.0,3.0,0.0,0.0,5491
36005017500,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0176725002776516e-14,9.10382794681292e-09,0.0,2.183152400415147e-08,0.0,2.0,0.0,1.0,1.0,0.0,0.0,6988
36069052101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9337183107506734e-10,1.4569016685657362e-06,0.0,6.983262339216569e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641
36093032300,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.445790508691573e-08,0.0,1.273483235376402e-07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2615
36005022702,0.0,2.0,0.0,0.0,0.0,0.0,5.8816310473423225e-09,0.0,5.491990098926782e-09,0.0,6.856244743904366e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634
36081051000,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3083540766370915e-08,0.0,5.9337813917939625e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1616
36019102800,0.0,0.0,1.0,0.0,0.0,0.0,1.444888070229175e-07,0.0,1.0331767518717694e-06,0.0,1.007457562772871e-06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3484
36123150101,0.0,2.0,0.0,0.0,0.0,6.065945955011981e-12,0.0,0.0,1.1874297761353977e-06,4.66435393502179e-12,1.219993673524423e-06,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3441
36061016200,0.0,2.0,0.0,0.0,0.0,0.0,3.3572776561143095e-08,5.047022200003482e-13,3.033622582250786e-08,1.102721910999535e-11,2.1889155069443164e-08,0.0,2.0,0.0,3.0,2.0,0.0,1.0,9033
36061022800,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259729382573177e-08,0.0,1.965181043676902e-08,0.0,1.0,0.0,1.0,3.0,0.0,0.0,5961
36047012600,1.470209850003151e-13,0.0,1.0,0.0,0.0,0.0,2.8564020063301565e-08,0.0,4.6023210298502314e-08,0.0,1.5437475390677572e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3085
36047079801,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00383337658601e-09,0.0,1.8799094763244447e-08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2957
36017970902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.655338928241607e-07,0.0,8.165172150280377e-07,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2111
36081033404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.148666999821733e-14,4.6599847693925576e-08,0.0,1.2630886557768846e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4723
36019100901,6.54030988499645e-12,0.0,0.0,0.0,0.0,0.0,1.1501759835664781e-08,0.0,3.7130509335498927e-08,7.455538332996112e-11,1.111470448403404e-07,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2864
36029015503,0.0,3.0,0.0,0.0,0.0,7.773460780009476e-12,1.425312551945585e-07,0.0,6.809428608616468e-07,0.0,4.729867666199892e-07,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2438
36119013102,0.0,2.0,6.0,0.0,0.0,0.0,0.0,6.8373427470023e-11,7.389615634944384e-07,2.2431180045017343e-11,7.699193232761373e-07,0.0,1.0,2.0,4.0,2.0,0.0,1.0,6390
36047037100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.992536950024709e-13,1.237227569927102e-08,0.0,3.2895406363480136e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4503
36005046000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.529536506864077e-08,3.604233925011969e-12,4.4560246263914346e-08,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2890
36103145905,0.0,0.0,0.0,0.0,0.0,0.0,2.6145342665065736e-08,2.1077930950003762e-12,2.8734868370059698e-08,1.9820317000021641e-13,1.669124971040115e-07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4543
36025971300,0.0,1.0,0.0,0.0,0.0,0.0,2.507702583135099e-07,1.9972786428500278e-10,2.666398728193092e-06,1.8176039320714755e-11,2.3447804000250324e-06,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1782
36001014503,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.044231802647795e-07,6.02529919699919e-11,1.9384249905917267e-07,0.0,1.0,3.0,1.0,2.0,0.0,0.0,2841
36005023900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.369566578203004e-09,0.0,2.876467264281901e-08,0.0,0.0,0.0,1.0,2.0,0.0,0.0,8213
36005012901,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0311641610656272e-08,0.0,1.7942944367852052e-08,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4923
36029007904,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.1108504568566583e-07,0.0,1.440193643247247e-07,4.418515894992576e-12,0.0,0.0,1.0,3.0,0.0,0.0,3169
36025970601,0.0,2.0,3.0,0.0,1.0,0.0,0.0,3.5962706930057346e-11,6.31904485768719e-07,0.0,7.395231467660117e-07,0.0,1.0,2.0,4.0,0.0,0.0,0.0,2398
36017971000,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.277127809994492e-12,1.4823042516965288e-06,0.0,1.2394545800128865e-06,1.8775289299951997e-12,1.0,0.0,1.0,0.0,0.0,0.0,3369
36047025700,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3786421544742876e-08,0.0,3.1432258428738216e-08,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2822
36067012300,0.0,1.0,0.0,0.0,0.0,1.2621736999832774e-13,0.0,0.0,1.829391065908066e-07,0.0,2.6884677630959253e-07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3431
36067000800,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623258909902738e-08,0.0,7.411746112137797e-08,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2913
36047025800,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.265868783416461e-09,1.043248659994327e-12,2.3394650617511642e-08,0.0,3.0,0.0,2.0,1.0,0.0,0.0,5073
36061005200,0.0,45.0,4.0,2.0,0.0,0.0,0.0,3.640097700015767e-13,1.9980458858850683e-08,0.0,2.6772258663178433e-08,0.0,6.0,0.0,2.0,1.0,0.0,2.0,3808
36071011400,2.421315699996943e-13,1.0,3.0,0.0,2.0,0.0,3.7758235950620575e-08,3.0849384842006055e-10,1.2344100562137573e-06,3.7633186516009126e-10,8.233158372196002e-07,0.0,1.0,2.0,3.0,5.0,0.0,0.0,4170
36005013200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.305025168358618e-08,0.0,9.238089638081863e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6652
36063021200,0.0,2.0,0.0,0.0,2.0,8.897224473499128e-11,3.451202164681684e-08,2.2622368549977147e-12,1.5910123041193576e-07,0.0,8.771732561255368e-08,0.0,1.0,0.0,4.0,2.0,0.0,0.0,2310
36039081101,0.0,1.0,1.0,0.0,0.0,0.0,8.271475741056535e-08,0.0,6.237345384663649e-07,0.0,1.4110311493632634e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4049
36103111506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.841456767924123e-07,0.0,2.3345634792637027e-07,0.0,0.0,0.0,2.0,7.0,0.0,0.0,3185
36015000600,0.0,0.0,0.0,0.0,0.0,5.554578240006957e-12,0.0,1.2098916999797212e-13,8.337142819347862e-08,0.0,1.1916281926546556e-07,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2864
36047054700,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0537467668245716e-08,0.0,2.775753801002664e-08,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7855
36005017702,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.449985349062934e-08,0.0,1.5775881367269962e-08,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4979
36017970700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1148878888804302e-06,0.0,1.7635770094428177e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2214
36055013101,0.0,16.0,11.0,0.0,1.0,4.4066053969950195e-11,5.497679138382293e-08,3.20586040999288e-12,8.826719484346772e-07,5.127486980004307e-12,5.01298944025879e-07,0.0,4.0,4.0,3.0,1.0,0.0,0.0,6633
36091062501,0.0,5.0,0.0,0.0,0.0,0.0,7.400805633937926e-08,0.0,2.915433275421888e-07,0.0,5.550468567274327e-07,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5138
36047043700,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,9.71926632562067e-12,0.0,3.1300385618604006e-08,0.0,9.0,0.0,3.0,0.0,0.0,0.0,5282
36035970601,2.3491952885498255e-10,9.0,14.0,0.0,4.0,9.18799068499716e-12,0.0,2.226042779502124e-11,1.2514361383163943e-06,2.3670891700050385e-12,4.589213877686699e-07,7.115738414990186e-12,3.0,4.0,1.0,0.0,0.0,0.0,3999
36103158328,0.0,1.0,1.0,0.0,0.0,1.2921546811501302e-10,0.0,1.1751277564009097e-10,2.821203517767357e-07,3.462318891385224e-09,3.6835085862468953e-07,1.9944878369996065e-11,0.0,0.0,1.0,1.0,0.0,0.0,5281
36081033700,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205377081029225e-08,0.0,2.5995217530854913e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3765
36081008700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.021551699998273e-13,1.993297759544796e-08,1.2374165784995998e-11,1.6497930436989046e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5176
36081063800,0.0,8.0,1.0,0.0,0.0,0.0,5.437936829689988e-08,2.261887249947958e-13,8.530376599418221e-08,0.0,1.952951968155613e-07,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3584
36047056900,0.0,33.0,12.0,2.0,4.0,3.183190000237157e-14,0.0,0.0,5.716754404426549e-09,0.0,2.1711670047810593e-08,0.0,5.0,4.0,1.0,0.0,0.0,0.0,1624
36067002901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7933914286434138e-07,0.0,1.0503457340957425e-07,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2628
36079011801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7866070845336257e-07,0.0,1.3738800897237785e-07,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3742
36055013509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281870935000226e-12,9.582612458035493e-08,0.0,1.5218188013316953e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2657
36049950700,0.0,0.0,0.0,0.0,0.0,2.914620295006299e-12,0.0,0.0,5.748104947172759e-06,0.0,4.45819488664354e-06,0.0,0.0,0.0,7.0,1.0,0.0,0.0,4952
36047074400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.530911893417724e-09,9.258427199464451e-12,4.998931893530221e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481
36005030900,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.572924134992971e-12,1.6607912114517065e-07,0.0,1.8843793210237645e-07,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3947
36059300100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374303249976595e-13,1.1068761273247934e-06,0.0,9.184566430738328e-07,0.0,0.0,0.0,2.0,7.0,0.0,0.0,5619
36033950800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2301886495004059e-11,2.785303069999507e-06,5.0735775000762895e-14,2.8215930918083683e-06,0.0,0.0,2.0,1.0,14.0,0.0,0.0,2324
36075021102,0.0,1.0,3.0,0.0,0.0,1.2403656039992836e-11,1.2195031890872257e-08,0.0,8.645036328392158e-08,0.0,1.4929466831257914e-07,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2135
36069050501,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507871389610157e-06,0.0,6.957022114320693e-07,0.0,2.0,0.0,2.0,1.0,0.0,0.0,3640
36055009401,0.0,7.0,0.0,0.0,0.0,0.0,1.2921886339013754e-08,3.207257599960868e-13,1.0243856517202448e-07,0.0,4.019985517293655e-08,0.0,2.0,0.0,1.0,2.0,0.0,5.0,2260
36047001100,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5899426936967854e-08,0.0,9.64604703715742e-09,0.0,4.0,0.0,1.0,4.0,0.0,0.0,1578
36103123001,0.0,1.0,0.0,0.0,0.0,0.0,3.6396755176551865e-08,0.0,5.782939676448175e-08,0.0,3.2424080760685e-07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5894
36107020600,0.0,0.0,1.0,0.0,0.0,1.2638972149984782e-11,5.040510317029877e-07,1.5341019499964442e-13,2.7909226392344324e-06,0.0,1.8483528740406064e-06,0.0,0.0,1.0,7.0,2.0,0.0,0.0,6787
36103111504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5340398028879765e-07,0.0,1.158497827395317e-07,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2025
36061024000,0.0,0.0,0.0,2.0,5.0,8.284354510008079e-12,1.1845436513648433e-07,1.5563476254986433e-11,3.087667128276227e-07,0.0,2.5828802929133722e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1302
36017970802,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.605975903661376e-06,0.0,1.532812443028956e-06,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3570
36001013709,0.0,1.0,6.0,0.0,3.0,0.0,2.536031161878938e-08,5.9844641750017215e-12,3.973266182071994e-07,0.0,1.889881660014854e-07,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3313
36091060901,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.689575811998605e-11,1.2026103453982517e-06,0.0,1.2327654432700462e-06,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3961
36119014901,6.159693747499419e-11,0.0,1.0,0.0,0.0,0.0,0.0,6.513888460349666e-10,1.660083052462869e-06,0.0,8.670215403415198e-07,0.0,0.0,0.0,4.0,11.0,0.0,0.0,6280
36103146300,9.235816199973142e-13,1.0,0.0,0.0,0.0,1.4876716399994665e-11,3.4171938395927273e-09,1.4102888309996922e-11,3.904480216499152e-07,9.457479999969615e-12,1.979021316594219e-07,1.6871321215023913e-11,1.0,0.0,1.0,10.0,0.0,1.0,2607
36059407302,0.0,4.0,4.0,0.0,0.0,0.0,2.3770356533776782e-08,1.1068637509984158e-11,1.550999728036159e-07,0.0,1.6364330500376686e-07,0.0,0.0,0.0,2.0,10.0,0.0,0.0,5373
36047059403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.500816587210191e-09,0.0,6.165609462887747e-08,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3779
36027190102,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.183647721000365e-11,3.76613492893301e-07,0.0,2.0383030290663985e-07,1.162916520000343e-12,0.0,2.0,0.0,1.0,0.0,0.0,1865
