GEODID,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,forest_landuse,road_residential,road_primary,road_other,transport_point,food_point,health_point,education_point,retail_point
53017950200,28.516298098827637,0.060666215540718375,0.09681822080643591,0.0,0.0,919.4776580006011,67.24932735218289,686.533182802332,19,6,0,10,8
53017950300,1.317677462070283,0.0,2.225047040548398,0.0,0.0,136.14585324551172,3.782916204676344,76.64927767267015,19,1,0,1,5
53017950400,1.629728323415781,0.0,0.009178125400211507,0.06371870964062513,0.0,50.22193232930228,0.0,22.582946889318276,10,0,0,1,1
53017950500,1.1028540778553664,0.26259190766285745,0.13611823406436113,0.22227262065725203,0.0,9.96250687079869,2.331455987194157,9.713587650540273,15,15,3,1,53
53017950600,2.2317217559729676,0.02220520768115371,0.02801664648935449,0.0,0.0015419164383174626,25.782180480026643,0.0,9.13979883834702,10,0,0,2,0
53017950700,1.2202870131531043,0.12068479218391769,0.028781786452879952,0.0,0.0,15.735449901272657,0.0,8.544052487587766,16,4,0,3,2
53017950800,1.8914120039786717,0.14707861068855094,0.057900444186714306,0.20718017733352284,0.0,31.444117424663528,3.2410352055365568,14.45125278414112,14,3,2,2,20
53003960100,2.766577446487723,0.0032418704224991815,0.12555643244036832,0.0,0.0,55.59572787490322,0.0,533.5135430103082,44,2,0,7,1
53003960200,5.87544564859665,0.014767590470766527,0.11853049352822842,0.046908341257607795,0.0,46.82150183671197,1.2390938250632615,100.66256624183885,6,0,0,0,3
53003960300,1.395697796367224,0.6976821488480667,0.0,0.707159038550282,0.0,18.491185469700927,1.5437941075568737,12.525420017037925,9,10,2,2,22
53003960400,1.4769992197250765,0.049800105168732,0.0,0.0005473797609781047,0.0,9.591496442811819,1.2098095399245057,3.164167013174451,0,0,0,0,0
53003960500,1.3708764317627593,0.009819890139588188,0.04107272819844478,0.03866751930988605,0.0,16.867367001994403,3.347319637029855,5.9898385578034805,0,2,1,4,1
53003960600,3.787556197176744,0.06725062372519389,0.280344292858672,0.014787257450859993,0.0,23.456490437393253,3.0416569340728405,14.445925651797964,2,1,0,3,1
53015000400,1.1167741045939938,0.15961283281043398,0.0,0.027445358114958348,0.0,17.244264944218916,1.5183240165609155,10.083539108728948,0,5,5,10,7
53015000501,1.035749732343855,0.0,0.0,0.012207124096984009,0.0,14.382036620361141,0.1526202760270172,1.2908199962673046,0,2,0,2,4
53015000502,1.216670190459174,0.0,0.0,0.0,0.0,13.798177144155364,0.4797096651729602,5.466554027866318,0,0,0,0,0
53015000601,1.1815213578662072,0.0,0.0,0.04134772343485445,0.0,9.977254856251603,0.18256541417578523,3.0927275040425055,0,5,0,0,6
53015000602,0.8428351112609486,0.0,0.0,0.08657003900392334,0.0,14.368891264947178,1.2975052109091347,5.638944356085807,0,0,1,8,3
53015000702,0.3830409483931118,0.020582203504988586,0.020135164963387946,0.14246115057923706,0.0,16.338805033421924,1.7058350189571203,1.349107905431101,0,1,1,1,11
53015000703,0.5844244540589297,0.018348320832625335,0.018708591333544862,0.005936473958269763,0.0,16.91644098211644,5.932430460955253,1.7917187871370783,0,0,0,3,2
53015000705,0.7935470534976954,0.06812789921832968,0.23883489487127704,0.029242541227994325,0.0,15.577786860963744,2.439711220956647,1.4942109217182828,0,4,1,0,16
53015000706,0.9465681172567562,0.0,0.0,0.0,0.0,15.117302843010611,0.0,3.359663673736957,0,0,0,14,0
53015000801,0.0,0.002552127331484866,0.026542228663641546,0.0,0.0,24.663515170229086,0.0,7.728469306838633,0,0,0,2,2
53015000802,0.0,0.0,0.0,0.0,0.0,33.777637701211084,0.0,6.280169443550539,0,0,0,0,1
53015000901,0.07467551376354663,0.010785635239105458,0.0,0.0,0.0,22.950057844818268,0.0,3.3081227553032395,0,2,0,1,5
53015000902,0.046797079232374805,0.0,0.009775841962206202,0.0,0.0,26.00115153190424,0.0,2.061930895908469,0,0,1,2,1
53015001000,0.1369989212028825,0.08287872331447742,0.0,0.0012070799796735257,0.0,9.287555565933777,2.1996019704446295,4.334458027077111,0,10,0,3,20
53015001100,1.5554494778138606,0.033183773744990694,0.7915740426897824,0.3352409073974298,0.0,38.1503620492187,0.5837899349421383,14.305416556747245,2,5,2,5,21
53015001200,0.05529539618436323,0.0,0.0,0.12688883293630754,0.0,36.662241631490886,0.06187772974852079,22.057329643284593,0,4,1,8,9
53015001300,0.7699929231238664,0.0,0.0,0.0,0.0,23.502775299953363,0.0,17.768742262810463,0,1,0,10,2
53015001501,0.6601144913930901,0.0,0.1807949150431499,0.0,0.0,61.98061746636514,0.0,156.40437118810337,0,2,0,1,3
53015001503,1.3058181139280893,0.20716486998560393,0.030627543348687194,0.17530650890678284,0.0,60.50244891444206,3.96815052635715,35.02718637235992,0,14,3,1,48
53015001504,1.1969426171480717,0.2590824172688892,1.577039924765763,0.2674599773803769,0.0,25.61817221554709,0.06768303870436476,42.23521027178942,0,10,5,4,66
53015001601,1.6017655166360205,0.012732529965478316,2.1996402070698395,0.08470775098965222,0.0,58.2949864598057,0.0,38.153403667879616,0,15,1,2,23
53015001602,0.0,0.014370581998181338,0.15138755823713793,0.0,0.0,75.72460309117116,0.0,33.096099744215394,0,0,0,1,1
53015001700,0.0,0.0,0.0,0.0,0.0,155.55975501508632,0.0,129.18347179544412,0,1,0,1,2
53015001800,0.0,0.0,0.0467799612832273,0.0,0.0,45.17994575615508,12.787569828703157,304.49872372753055,0,1,0,13,1
53015001900,0.0,0.0,0.0,0.0,0.0,232.10538760805565,15.51413615428427,89.50819849497765,0,0,0,0,0
53015002001,0.0,0.0,0.0,0.0,0.0,157.5537518621685,0.0,110.45302668217194,0,0,0,4,3
53015002003,1.0551081600796302,0.055332244149570046,0.0,0.11224091353834749,0.0002609873755034453,73.00723192888645,11.012760625218089,35.99205419576021,0,13,1,2,26
53015002004,0.0,0.0,0.0,0.03617842781809472,0.0,68.29496052072888,6.767210622262284,51.472303082637495,0,0,0,0,3
53015002100,0.6224957297019622,0.0278901698126273,0.2878695880582391,0.4161118854005328,0.0,10.697129140771807,5.6323010289935675,18.840711627609597,0,53,11,3,151
53015980000,0.06918450129664597,0.1275197871564508,9.343621003019768,0.18713606429473412,0.0,5.353312460885502,9.558547094531477,24.198616690471233,0,9,2,1,34
53001950100,0.8968537620083753,0.10651106600193994,0.22083815993036862,0.3539945290305741,0.0,650.4786049083962,2.3328453625097403,429.4507344788086,14,7,2,4,37
53001950200,1.3539191502934238,0.0,0.30115897633413274,0.03330679340871475,0.0,633.7042881293726,69.4533429630747,793.2120314514016,8,5,0,7,12
53001950301,0.0,0.0,0.5814471323084898,0.0,0.0,172.21550293686676,42.410397945613155,165.5598604883995,1,0,0,0,0
53001950302,0.02874785605143757,0.0,0.647366230553295,0.0,0.0,29.765153051154876,10.849059757037725,46.38786020713597,10,0,0,0,0
53001950303,0.17654638111917806,0.0,0.0012497760508264806,0.0,0.0,23.09700554731247,12.805112744338844,64.50032890860027,1,0,0,0,0
53001950400,0.7917769791662967,0.2900522598881413,0.5659810553551136,0.0,0.0,22.790473497261836,0.0,9.692415139015083,8,1,1,1,4
53001950500,1.437751945059364,0.2454632293979418,0.8212032407735248,0.11714371362028463,0.0,35.55246679867685,9.819826855475823,10.48867794985496,17,4,0,6,13
53029970100,0.40831567844202754,0.0,0.0031206869225670203,0.0,0.0,42.16345917389641,6.242192245139306,18.33575364967685,0,0,0,0,5
53029970200,0.16696666463286686,0.0,0.0,0.0,0.0,24.809955525291894,2.149302716581106,14.552891684107319,0,1,0,1,4
53029970300,0.0,0.0,0.041621199468076325,0.0,0.0,94.02433699609085,3.824569333221114,49.642603548303406,0,0,0,0,1
53029970401,0.0,0.0,0.0,0.0,0.0,22.969904274829283,0.0,13.99995353387807,0,0,0,1,1
53029970402,0.04758629421238558,0.0,0.0721483553148475,0.0,0.0,14.656926969173615,2.599547624582032,14.161919980125635,0,3,0,0,10
53029970500,0.7268069842966471,0.0,0.0,0.0,0.0,42.765513204697704,3.2228086511897964,41.166443519431795,0,0,0,0,1
53029970601,0.05561421668501561,0.0,0.0,0.0,0.0,13.146773033837697,0.1658020992830622,4.115760226134066,0,1,0,2,0
53029970602,0.03606868018862805,0.0,0.0,0.19978053402329818,0.0,14.601727939789429,1.3482961160017655,6.9643928378416895,0,6,1,3,12
53029970700,0.02093238367518099,0.0,0.0,0.07915347897240645,0.0,11.018494522335853,2.652664589998133,5.369835867272208,0,21,2,4,57
53029970800,0.0,0.0,0.0,0.0,0.0,13.509561331910447,0.18403914882084366,6.820782021960676,0,2,1,0,11
53029970900,1.489045684263234,0.0,0.0,0.0,0.0,34.44578107396993,0.0,7.840071195215328,0,1,0,1,8
53029971000,0.005144831612302174,0.0,0.055114205005114124,0.011189072300131704,0.0,54.70000281382794,11.050005147886266,61.66481408994151,0,11,1,0,30
53029971100,0.8958622396315891,0.30057119119949294,0.012665156438603609,0.0,0.0,33.759155027478485,16.982880514841288,78.16867612489926,1,4,0,2,8
53029971301,0.20789501845475064,0.01619404761106004,0.03221195519870852,0.0715532605653828,0.0,23.22591601963203,10.251782547372251,46.32960859946738,0,5,0,0,11
53029971302,0.0,0.0,0.0,0.0,0.0,36.336118397660194,6.95653796095443,47.58356010710426,0,1,0,0,2
53029971400,0.0,0.0,0.0,0.0,0.0,82.90395711043209,0.0,32.62044291652508,0,0,1,0,1
53029971500,0.6088278597591054,0.0,0.03472277341203294,0.012275738179211957,0.0,73.83968697022027,4.598456534023049,21.72017432449893,0,6,0,2,14
53029971600,0.0003278958892140347,0.0,0.0,0.0,0.0,56.79204888758405,0.0,27.980449377625398,0,1,0,0,1
53029971700,0.0,0.0,0.0,0.0,0.0,69.43225027151475,0.0,44.0161093942881,0,0,0,1,0
53029971800,0.0,0.042293848800797625,0.0,0.07275944722997255,0.0,29.346903465361425,5.495672237566646,44.58149464254801,1,8,0,0,18
53029971900,0.33342403022668554,0.0064638794440943555,0.018942319532219327,0.04191655164939769,0.6128748205324617,29.334498874985727,2.680063566302103,112.33833370542195,1,7,1,0,18
53029972000,0.6057066050033766,0.07324474689974063,0.032786978018291064,0.04565294865590648,0.0,28.505356500065293,6.570357843054942,106.06470967606167,6,19,1,5,63
53029972100,0.0,0.0,0.0,0.005958956399509517,0.0,16.547163214143453,1.5289946534057668,93.15774893410646,3,5,0,0,9
53029992201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
53073000101,0.052046514638196505,0.0,0.09475929742560958,0.008996591882710143,0.0,45.68780387200217,6.192717549788158,41.527977897042675,0,1,0,1,5
53073000102,1.7184013341736213,0.19510868467384956,1.5088591596649243,0.44847632121240155,0.0030601217985691165,41.31120743247921,0.35656696041976255,14.819430859094004,0,26,4,0,87
53073000201,1.013471315662328,0.1588935021371933,0.9650734112054529,0.03212792961230194,2.2856536517650508,33.53809601248449,0.028336832825255814,24.832555008991633,0,2,1,3,12
53073000202,0.9215845035114713,0.15035378079581438,0.23704335645168934,0.01954570886055275,0.0,25.830148266355355,0.0,9.633789693420123,0,0,0,3,3
53073000203,0.6782472874241781,0.31964569307024976,0.16475901910360688,0.3346160588039702,0.0,18.006826779003077,0.7040541230041326,15.059363897846978,0,20,6,2,66
53073000301,2.5722322255714576,0.02160495210921418,0.26863232617699484,0.012543440867969827,0.0,14.732033153086858,0.11680569918511513,9.948116684027445,0,3,1,5,4
53073000302,0.46578368032742956,0.08625116021560282,0.02479862355493412,0.4622647366718861,0.0,4.6933636320556875,2.418066283854506,6.919547702549105,0,18,1,0,99
53073000401,1.2144287569541707,0.017245110407209756,0.04340691702590158,0.06874970764008632,0.0,17.135318236937437,0.0,8.457024522499674,0,14,2,2,17
53073000402,1.1914302534109713,0.005781153431039743,0.19490629969577378,0.0367364629597428,0.0,20.976110588271716,0.0,5.735664451020655,0,17,0,1,16
53073000501,1.4189573421936472,0.13362576468026655,0.014822737792637996,0.12195442609599706,0.0,26.590453449993635,0.12846856788064853,11.13360911366438,0,18,1,3,82
53073000502,0.7346471791595671,0.0,0.24676173300048254,0.0013305493369917224,0.0,14.026762322009647,0.0,8.62540284592506,0,7,0,3,5
53073000600,0.05413091617562253,0.1641258495759442,0.29255164091224295,0.18660412382839453,0.0,0.5540214306944855,0.0,11.376812614810724,0,85,1,1,125
53073000700,2.0694891764676404,0.22174595257296933,0.44144371890502493,0.19773861273444826,0.0,26.645340451387305,0.49534834932619437,6.877494618913303,0,15,1,1,40
53073000803,2.6671310743895797,0.21859235307309344,0.0,0.04888875255948942,0.0,30.764897366392425,2.2403424904945903,7.717178768905094,0,6,4,3,14
53073000804,2.9771107610022094,0.0,0.08119732978423323,0.0,0.0,45.523675166035886,1.3649766462252997,12.072010140716872,0,2,0,3,2
53073000805,3.9095037500324814,0.0,0.011999715787392451,0.0059813614873302405,0.0,40.707192541039035,0.0,13.904218186118278,0,0,0,2,2
53073000807,1.681121091818684,0.0,0.0047429803595101456,0.0,1.9705121879453873,37.141058419859704,0.0,25.714530868808296,0,0,0,0,0
53073000808,1.7102979925372013,0.0,0.0,0.0,0.0,25.210121175349208,0.0,3.821864227267577,0,1,0,0,1
53073000809,1.7630872152453063,0.0,0.0,0.0,0.0,24.477844604834523,0.0,2.525984033356289,0,1,0,0,1
53073000902,3.3484476992452503,0.0,0.0,0.0,0.0,43.939882773046804,0.0,13.070486522199122,0,1,1,1,3
53073000903,1.1319650886272679,0.07386359221568188,0.1470837363844611,0.10824043185558013,0.0,12.950375798154903,0.0,7.736675320494087,0,9,3,1,32
53073000904,1.5921127050070052,0.0,0.0,0.0,0.0,18.60603053978057,0.0,2.4513434485067793,0,0,0,1,0
53073001000,0.763963997018778,0.012691749408764268,0.0,0.0577349611353442,0.0,11.990976341316195,0.0,12.02278258807668,0,22,1,1,18
53073001101,2.8824767407089094,0.062026125919366855,0.09825434780834887,0.04364676936180931,0.0,32.035975132649114,0.0,5.636608635889693,5,19,0,3,21
53073001102,1.1006340591598278,0.0,0.01573278464379443,0.0,0.0,14.075677906114942,0.0,5.802175492514036,0,3,0,1,0
53073001202,0.5142553199216482,0.006155972668809433,0.0,0.00543050918534152,29.862409262800927,36.510829573544804,0.0,36.49152255340367,0,1,0,0,1
53073001203,0.7118691564524958,0.03506679523412145,0.0,0.0,0.0,11.627410576255155,0.0,3.6095714836994155,0,7,0,3,4
53073001204,0.5298797243672102,0.03146635933977633,0.0,0.059768046241628105,0.0,5.566981413882718,0.0,5.018025000456582,0,11,2,4,19
53073010101,2.181508463889492,0.013434312877038666,0.0,0.026926311071060298,0.0,53.080113930052384,6.202717893102834,107.38142500555526,0,6,0,7,6
53073010102,2.233290911517141,0.0,0.0,0.0,0.0,35.15996231955431,0.0,52.00483288256895,0,0,0,1,4
53073010103,1.0553091586169396,0.0,0.009517607771365372,0.0,0.4043908799540927,37.42348963433609,66.38836280003532,325.14953599899053,0,7,0,2,9
53073010201,0.835258673242504,0.03201342716236177,0.16849874147980753,0.013471602899550702,0.0,68.447187445971,13.588922119942648,11.955164519797844,0,5,0,3,17
53073010202,1.2990187760219005,0.19898787206224502,0.41629229097758585,0.029735045009348926,0.0,95.97879949636457,6.609856766104818,56.57525231785089,0,8,1,5,26
53073010301,1.7895107598004807,0.14416242152321518,0.36326989387079334,0.11238898724720531,0.0,101.58009297860396,4.658675230955821,46.24604611419248,0,15,3,3,49
53073010302,2.2008336620057993,0.13267911285945913,0.08906787368873405,0.0,0.0,27.772624641298208,0.0,10.469617470024119,0,13,1,1,30
53073010303,2.8756609647289992,0.004090757523386248,0.1295671306839256,0.0,0.0,48.195191533533695,0.0,21.593132245095994,0,4,0,4,10
53073010405,3.8960293358746347,0.11601107524392754,0.0,0.0,0.00022775648874402457,51.084055898648195,0.0,17.583299333183113,0,3,0,0,1
53073010406,1.2313884057445896,0.0028930715436603625,0.0,0.0,0.0,16.768594604487923,0.0,9.613017168776901,0,0,0,0,1
53073010407,0.0,0.007495878630830139,0.07461624806789585,0.0,0.0,72.2049033609503,0.0,27.607197633199632,0,2,0,1,8
53073010408,0.21270574883955798,0.0,0.0,0.004062150891819959,0.0,46.88541868569459,0.0,30.54213729264242,0,0,0,0,1
53073010409,1.6023850284719947,0.14506441508816043,0.01721475936895245,0.08168517970634792,0.009637154976199493,27.19689522211365,0.0,11.603071885881583,0,18,1,4,27
53073010410,0.9353627977609846,0.1157168834323225,0.17427308857486803,0.09700969493347747,0.017353367086500985,40.48812029640872,0.0,23.034342389310677,0,2,0,0,10
53073010411,1.9125288708486192,0.02731031784734378,0.0,0.02067508715867777,0.0,31.112935250881563,0.0,9.288831696774615,0,8,0,0,9
53073010503,2.855985955922923,0.011103995419813849,0.010566661416105164,0.0,0.0,51.804990903355154,0.0,20.673903236486375,0,0,0,5,0
53073010504,0.7788657965469454,0.0,8.023897562389093,0.0,0.0,58.41402716410034,0.0,43.305952721741946,0,0,0,1,1
53073010505,1.3842201446328666,0.0691460405986272,0.049341404817782195,0.0,0.0,36.78016322060064,0.0,10.968777492052789,0,1,1,0,0
53073010506,0.8083215526076585,0.0,0.0,0.002091401306633973,0.0,15.96416967328735,0.0,7.7970984094421505,0,5,0,3,5
53073010600,3.1006467222437766,0.07353255426961053,0.02977997475397624,0.2111205255881892,0.0,78.17451581851044,0.0,26.431457339028775,0,3,1,1,20
53073010701,0.026251403100916657,0.09257003963019145,0.04768128885390039,0.01576949783060417,0.0,87.22440640397745,8.214491868551292,53.5292436050032,0,5,0,4,12
53073010702,1.0057238501820829,0.0,0.16087130451634024,0.0,0.0,57.105407820088175,9.546622586601465,22.338409341083015,0,1,0,2,4
53073010900,0.0,0.0,0.0,0.0,0.0,29.153527483609125,0.0,14.788925452314206,1,1,0,1,2
53073011000,3.6197704174452183,0.07174801704607969,0.0,0.052721341758524914,0.0,42.22407678470452,0.0,27.7439440581712,0,3,0,1,6
53073940001,1.0789155142459688,0.10389757461070237,0.0,0.006526507561460198,0.6674431882087927,12.987141012671277,0.0,28.999431844346503,0,0,1,2,0
53073940002,0.04214533047855535,0.0,0.0,0.0,5.499939486050756,32.590995052690374,0.0,23.341170421332357,1,0,0,2,0
53067010100,0.006263405010636375,0.0,0.4956743125949168,0.0,0.03378607192365493,23.061220472967776,5.039848787213425,12.892388263343427,0,68,0,2,51
53067010200,0.0,0.0,0.0,0.0,0.07346876995073809,36.9236374380841,0.0,8.643226298491635,0,0,0,2,3
53067010300,0.012287948547254403,0.012025426344800085,0.021455235751357205,0.0,0.06690001519477844,32.75440056040511,7.091949652600718,7.951939938325206,1,13,1,3,29
53067010400,0.5027882643435381,0.0,0.022181695371558282,0.0,0.1971987781218989,20.245977218589218,0.153310424221861,13.652709406866942,0,10,1,2,8
53067010510,0.05903128742537258,0.0,0.0,0.19942021216174435,0.23704099816763388,12.065412675241241,1.250564826473514,9.760946330619442,0,25,2,0,150
53067010520,0.0,0.0,0.0,0.0,0.7959331055348896,22.90105150704517,1.9078931404291275,9.756130551596346,0,8,2,1,41
53067010600,0.14474929666637382,0.0,0.0,0.0,0.9145613351790097,27.475922668587724,0.5782674668313199,11.396048359619899,0,9,1,4,12
53067010700,2.8792242406463684,0.012548295383999975,0.08025312940755121,0.11977275441996577,0.25244189876792644,33.38700731293005,0.3938103006944983,11.063742226605996,0,2,0,4,10
53067010801,0.610970261492146,0.3068270221234034,0.39174181419606113,0.04485474383291137,0.0005452122107410174,13.664557977323197,0.0,14.732278140689191,0,6,0,3,14
53067010802,0.9168034359161878,0.14464242315778747,0.3103078319470757,0.05610731634704024,0.053032688852010346,30.307326901593623,0.0,20.32296892507231,0,21,2,1,34
53067010910,0.1202308843679739,0.04288887804799978,0.028914803442236327,0.0,0.2512224168670724,36.695558865187806,0.0,21.37853802250851,0,2,0,2,14
