geoid,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,natural_landuse,road_residential,road_primary,road_other,transport_point,transport_area,food_point,food_area,health_point,health_area,education_point,education_area,retail_point,retail_area,total_population
53053940013,0.6398044616211792,0.0,0.109382116152654,0.0,0.0,14.143448564203355,0.0,2.0378227594441483,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3912
53045960201,4.626883603476676,0.007810619914954,0.0171093662908049,0.0279658285489844,0.0,76.10584041687241,31.195058553708726,17.790953205997347,33,0.0191495891781314,8,0.0006926078777938,1,0.0001807347949273,1,0.0,17,0.0,2537
53045960301,0.0,0.0,0.0,0.0,0.0,124.72440330016056,0.0,260.77542160695384,1,0.0045850843624389,0,0.0,0,0.0,1,0.0,1,0.0,2302
53045960500,1.9971333613439008,0.0,0.0,0.0,0.0,137.50742366008438,2.3788759926457645,125.0914041284122,20,0.034340580179002,4,0.0005998355749492,0,0.0,0,0.0,6,0.0,5635
53045960700,0.0,0.0,0.0,0.0,0.0,15.739427550724669,0.8398388087479378,4.185810639857095,31,0.060485908337588,5,0.0014209144330735,4,0.0487062778968737,2,0.1164325716743242,28,0.0,1775
53045960800,0.0,0.0,0.0,0.0,0.0,47.29523271607235,7.140991010591728,11.593130960422744,54,0.0611586265709944,16,0.0030205308560829,2,0.000972384099965,2,0.0517082668476065,37,0.0,4049
53045960900,0.0,0.0,0.0,0.0,0.0,36.97083070628712,4.305331718323916,5.844960853599685,10,0.0111813439690681,2,0.0,0,0.0,7,0.0279432732858618,7,0.0,5208
53045961000,0.0,0.0,0.0,0.0,0.0,90.05770871133694,3.884723348833875,34.20602401950771,2,0.0019707327653738,0,0.0,0,0.0,2,0.0,1,0.0,5115
53045961101,0.9099275759495764,0.0,0.0011971095474127,0.0,0.0,92.18455777345224,0.0,47.83627210977149,4,0.0004767854338194,0,0.0,0,0.0,0,0.0,0,0.0,2314
53045961102,1.0618645641117743,0.0,0.0,0.0,0.0,84.31601497328734,2.082365591097761,17.335166213304497,9,0.0137367802931204,2,0.0,0,0.0,1,0.0719265365027763,4,0.0,4234
53045961200,0.8139741756466012,0.0,0.0,0.0,0.0,79.03510575203488,10.425056903561169,46.6482022237882,4,0.0109942966211018,0,0.0,0,0.0,0,0.0,3,0.0,4049
53051970100,0.2660553266891969,0.0061019739965024,0.0133530700776403,0.0,0.0,128.25121207438738,46.82474600900039,401.3070364146499,28,0.0138669996792746,3,0.0003613041737102,0,0.0,6,0.0338433008179907,4,0.0,2079
53051970300,0.0151866216814252,0.0112734183994742,0.0246311584937789,0.048955878029935,0.0,85.41922499889208,19.722512341945063,39.34679854743248,15,0.0279791205008635,8,0.000431273896329,2,0.0243000566536259,5,0.1870026386022576,14,0.0,3219
53069950100,0.2408463772871142,0.0779036758396506,0.0804729358994483,0.0093375592794388,0.0,67.7546158504914,59.09683545364746,269.65813019774544,1,0.0220071877203104,8,0.0022128192460238,1,0.0,7,0.1905473619393732,15,0.0,4422
53055960101,1.0286217637415889,0.0,0.0,0.0,0.0,140.65572961566707,0.0,30.139874214252373,0,0.0498904687178649,19,0.0003289985111593,1,0.0,5,0.0062453284440161,44,0.0,2736
53055960102,0.3995157508231158,0.0,0.0,0.0,0.0,118.84511040207796,0.0,8.545863671358203,1,0.0085610457919127,6,0.0,0,0.0,0,0.0,8,0.0,1468
53055960103,0.7363175409709951,0.0044220113300439,0.0125951250851621,0.0,0.0,116.45913197227016,0.0,29.130557328324738,0,0.0070115350103021,5,0.0,0,0.0,2,0.0049301070060747,11,0.0,1796
53055960301,0.5587142620994101,0.0760252589087625,0.0003397588998935,0.0,0.0,168.7885534654931,0.0,34.89937629686407,0,0.0227473879323304,3,8.679333175384658e-05,0,0.0,0,0.0,8,0.0,2722
53055960302,0.6756329652353613,0.0060409314109798,0.0,0.0,0.0,99.74037336113736,0.0,38.50479148374179,0,0.0086142965773913,0,0.0,0,0.0,0,0.0,1,0.0,2492
53055960400,3.697669205163056,0.0223048900161122,0.0344833282036155,0.2198354402861503,0.0,51.53884529368414,0.0,18.26808944483139,1,0.0356646958309165,25,0.0014862091584283,3,0.0238808000839446,4,0.0976145818162289,37,0.0,3418
53041970200,0.2846059429685783,0.0,0.0,0.0,0.0,38.408661992192194,0.0,56.4076919440606,0,0.0180925010308818,0,0.0,1,0.049839403610951,1,0.0,0,0.0,4033
53041970300,0.0548264065048063,0.0,0.0356604984234267,0.0759411770278783,0.0,32.55861067217587,0.0,18.979461894694936,0,0.1004131688198895,5,0.000504523550305,1,0.0,3,0.1898666946957815,52,0.0,5577
53041970400,0.0673296808669065,0.0,0.0,0.0,0.0,64.49693529282824,0.0,19.04870862067217,2,0.0283178286447659,4,0.0,0,0.0,2,0.0328629252198603,10,0.0,6266
53041970500,0.0,0.0,0.0,0.0,0.0,15.44760560401672,0.0,3.9536097460823214,0,0.0321424352088928,8,0.0,0,0.0,1,0.0118680036906748,15,0.0,2304
53041970600,0.0,0.0,0.0,0.0,0.0,13.134540330741396,0.0,4.903712147603551,0,0.0262663473969987,4,0.0004946638174726,0,0.0,2,0.0106964455580722,6,0.0,2220
53041970700,0.0,0.0,0.0373271364638196,0.0,0.0,36.99908721231774,0.0,18.20056881714041,0,0.0509484238686415,11,0.0007066025190221,1,0.0001267673801894,5,0.228709142900752,23,0.0,4284
53041970800,0.0,0.0586540135098145,0.1336849010616024,0.4975984657698437,0.0,47.28079644318704,0.0,32.64106850038958,0,0.1818769343276274,26,0.0012388010578762,4,0.0,1,0.0,96,0.0,4306
53041970900,0.1163911482697498,0.0202341101591894,0.0,0.0,0.0,12.531134848152671,0.0,4.022335398603578,0,0.0215862511437807,4,5.589018178505009e-05,5,0.0,5,0.0270785846168325,12,0.0,2008
53041971000,0.3273683860153059,0.0007617205918703,0.2764922048362872,0.0113111681546284,0.0,22.58767051199395,0.0,15.92564765553828,0,0.0893468660043347,4,0.0004507438271729,3,0.0,8,0.3807993814228173,14,0.0,3208
53041971200,0.0285160293357213,0.0,0.4063355662909002,0.0028741556996727,0.0,88.23485055579792,18.97908084916349,76.54476834930477,0,0.044780718239976,6,0.0004023055734355,0,0.0,1,0.0,6,0.0,3828
53041971300,1.5072426527783414,0.0106821320191347,0.4338376085836828,0.0674299945233799,0.0,116.3019790965962,5.895026981807436,40.35623978415294,0,0.0282797001913376,8,0.0003825690861114,1,0.0,5,0.2961419280598001,19,0.0,5983
53041971400,0.2361954922247479,0.0,0.5754259211665477,0.0,0.0,44.4259343481573,0.0,57.078746849356456,0,0.0829871447870142,4,0.0,0,0.0,0,0.0,18,0.0,2923
53041972000,0.0901777026934537,0.0,0.6740095435153121,0.0,0.0,126.37160257446408,65.05781666952066,587.3813314025631,0,0.0758756553260279,14,0.0021926367520291,2,0.0001725427575977,5,0.40972892026082,18,0.0,2877
53057940301,0.0,0.0115243191290468,0.0,0.0,0.0,32.875151960734264,9.31264836633349,10.397862143683994,0,0.0113279888059778,3,1.837055947217173e-05,0,0.0,2,0.0620015757173456,4,0.0,2579
53057940302,0.0,0.0,0.0,0.0,0.0,46.47431398652043,9.673631655604614,31.125262948324163,0,0.0111931720845292,2,0.0001182977458656,0,0.0,2,0.1515051847638348,8,0.0,2975
53057940401,0.0,0.0,0.0319915498883583,0.0,0.0,28.20373315053536,0.0,9.155098307442138,0,0.0018063729067308,0,0.0,0,0.0,0,0.0,0,0.0,3182
53057940402,0.0883220773159232,0.0,0.0,0.0,0.0,11.634786050033304,0.0,3.821480037881268,0,0.0053812237059418,0,0.0,0,0.0,4,0.0917764600087554,0,0.0,1645
53057940403,0.0,0.0194979180282083,0.0,0.0,0.0,24.136968792795123,4.036546519719363,0.3479066805992751,0,0.0156688861910847,0,0.0,0,0.0,0,0.0,0,0.0,3011
53057940500,0.016432920683308,0.0,0.0,0.0,0.0,12.293357139055788,1.4162602646345153,4.002532117338794,0,0.0078348290293824,13,0.0017219549026326,1,0.0487335592153166,0,0.0,19,0.0,2633
53057940600,0.0116033693664362,0.0287189948906458,0.0,0.0334194921455208,0.0,18.70091238589158,2.409737624202644,8.665697928280958,0,0.0925337864344309,44,0.0034153584365587,4,0.0016306045278668,1,0.0,50,0.0,1681
53057940700,0.0,0.0,0.0,0.0,0.0,14.455931292537276,1.1058785860250266,2.5515720666225388,1,0.017828308675042,0,0.0,0,0.0,2,0.377852654689585,2,0.0,1593
53057940802,0.0,0.0,0.0,0.0,0.0,21.47444382673844,2.0898402686454363,31.764310004513074,0,0.0389670035902683,0,0.0,0,0.0,1,0.0,6,0.0,1756
53057950100,0.050722287850996,0.1431683129822522,4.910295478771453,0.010355952503531,0.0,7.11836769359423,8.313870765444543,77.1450875230969,1,0.1201730974447801,5,0.0,0,0.0,0,0.0,21,0.0,948
53057950801,0.0,0.0,0.0671916800527558,0.0408874676520179,0.0,15.46560684187066,0.0,81.48375990828876,0,0.0283871148398873,12,0.0020605557150189,0,0.0,4,0.1305864542033307,22,0.0,2051
53057950802,0.0986520761571031,1.3016107214967287,0.0,0.0,0.0,3.3174405368049933,0.0,125.38709180176254,0,0.0748801969610159,7,0.0017349293339704,0,0.0,1,0.0001623300173472,10,0.0,3004
53057950803,0.0,0.0,0.0,0.0,0.0,0.0992791969028691,0.0,46.74997943934666,0,0.0034643698593373,2,0.0004856592985676,0,0.0,0,0.0,1,0.0,1513
53057951000,0.0476782277289936,0.0043763096492428,0.419147757382876,0.0,0.0,17.271931352574832,19.77753919280942,99.40055451701818,0,0.013500807083597,6,0.0012954231355933,0,0.0,3,0.0192662714640539,5,0.0,3086
53057951200,0.0074110185274149,0.0053356232992049,0.0532226453597076,0.0,0.0,32.400321562567584,0.0,174.45344797393128,0,0.021979358137284,3,0.0006430289410468,0,0.0,1,0.0021221694756763,2,0.0,3604
53057951400,0.2453703245704287,0.0,0.0,0.0,0.0,28.18591676787614,0.976171921939918,14.18508134886892,0,0.019682585554409,5,1.679289943337195e-05,0,0.0,3,0.0408402838744451,11,0.0,4480
53057951501,0.3872909164942552,0.109680348930389,0.1345937986856542,0.0,0.0,17.680398764747196,3.86478065893142,8.17256682804161,0,0.0181466673266972,18,0.0003231714971878,0,0.0,1,0.0064116404005778,25,0.0,3421
53057951502,0.1117099880443766,0.0,0.0326222467876893,0.0,0.0,18.55829722609361,2.425725265192648,25.180567701385897,0,0.0562598419947742,7,0.0005887290019861,4,0.0561486479534727,1,0.0004413990087268,13,0.0,3457
53057951503,0.2751644557329189,0.0311564120609269,0.0662639396936311,0.0,0.0,18.107139194263286,3.08550835645275,3.0026929101765547,0,0.020902039576353,3,0.0002754635469277,0,0.0,3,0.108013463594168,4,0.0,3968
53057951600,2.10942328307137,0.0,0.1463676343983762,0.0656857692706454,0.0,32.55025078552307,2.9319353764468548,39.80938155631691,0,0.0175672779043337,6,0.0001352829565118,0,0.0,1,0.0019554170920622,15,0.0,4573
53057951700,1.8040480560677097,0.0506838293912826,0.065693704153731,0.0,0.0,21.748961987281824,1.3147565641237755,6.947070993156754,0,0.0245407574655342,6,0.0009715796313295,0,0.0,3,0.0388133194280634,3,0.0,3885
53057951800,1.448989838599494,0.7332328479366879,0.5977705291576731,0.4351093956870119,0.0,29.06163540419236,4.330351230300154,23.32690628888035,0,0.4087434014922888,35,0.0053188080532607,4,0.0015173125229583,4,0.0570455593197734,117,0.0,4969
53057951900,0.0895477744187871,0.0001018016711495,2.046244790407828,0.0,0.0,42.38005489030555,12.128856024060624,61.43802157354276,0,0.0697094703917912,5,0.0008206092877299,0,0.0,1,0.0628509920629031,10,0.0,3874
53057952100,0.1229520117132186,0.0,0.0,0.0264811550191966,0.0,19.0154847122934,16.224641534016296,98.4082824481834,0,0.0894304544021497,29,0.0025370270097691,2,0.0002446650327643,1,0.1338877186468352,65,0.0,3521
53057952200,1.123832101018153,0.8600390721366775,0.0377899025582417,0.8177465424328181,0.0,26.68550761704542,0.0,11.901742490085653,0,0.3247560498037785,36,0.0084229257968642,12,0.003635111565742,6,0.0407967222371499,119,0.0,4560
53057952301,1.3124645171683065,0.0233015498644544,0.0,0.0758395140294738,0.0,14.989893464094369,0.0,4.852006551588618,0,0.1114130134619319,2,0.0001084241157477,0,0.0,2,0.0466541154697683,6,0.0,4922
53057952303,1.2220268511965633,0.0106799180656095,0.0,0.0702729519765893,0.0,14.06260903715256,0.0,3.065515365406404,0,0.0561412388702914,1,0.0,1,0.0,3,0.1339730532881295,3,0.0,3832
53057952304,3.2086780330029083,0.0,0.0,0.0224347318522112,0.0,35.53739901777254,0.0,15.591868767589116,0,0.0394851035491797,0,0.0,0,0.0,2,0.0630307407473104,1,0.0,6657
53057952401,0.8812567067304751,0.0537925136031252,0.0,0.016001057837821,0.0,20.26041136623861,0.1691933621990861,3.693972824306762,0,0.0590960050354475,2,0.0,5,0.0597843013099564,0,0.0,5,0.0,2914
53057952403,2.5793845676051856,0.0534529421457414,0.0,0.0,0.0,38.84993461872238,0.0,12.598657137075962,0,0.053033985292725,0,0.0,0,0.0,4,0.1372343101971757,1,0.0,5814
53057952404,0.38045894391956,0.0,0.0,0.0054847259750069,0.0,5.476508417479524,0.0,0.4599057222832987,0,0.0066958934281587,0,0.0,0,0.0,0,0.0,4,0.0,1899
53057952405,0.2021566186947207,0.0,0.0,0.0,0.0,2.601918378762786,0.0,1.955348513413764,0,0.0076461237127422,0,0.0,0,0.0,0,0.0,0,0.0,1121
53057952500,0.6091342377409157,0.0688918124610827,0.035311119612346,0.1730418562239704,0.0,17.41610757369854,0.9081488247659492,7.328674631710657,2,0.0665857543631112,27,0.0021503736435656,5,0.0005797018157396,2,0.0,83,0.0,2830
53057952600,0.7325883536184403,0.1662586299109699,1.4060652934142437,0.1465943766175848,0.0,38.94004992850251,3.4343445139852404,19.218558640510587,0,0.1398368464409849,10,0.0006188555428087,0,0.0,7,0.0111166804933086,82,0.0,4031
53057952700,0.3325874267742524,0.0,0.0920348472763121,0.0270399542401639,0.0,41.9542664791372,0.0,151.78327617279163,0,0.0327648513300374,10,9.775925528970575e-05,0,0.0,4,0.2429772757368119,21,0.0,3873
53057990100,0.0,0.0,0.0439645408885534,0.0,0.0,0.0,0.0,0.0,0,0.0021113777623959,0,0.0,0,0.0,0,0.0,0,0.0,0
53043960100,1.154106283662837,0.2135319024936381,0.290623092969542,0.0,0.0,29.575921050013672,3.33347454751902,6.171720578092684,7,0.0059239663247417,4,0.0002499859234066,2,0.0380077355972762,2,0.0461903339211746,11,0.0,1718
53043960300,2.0700119735425857,0.0206451220387531,0.2365429961515509,0.0,0.0,48.46416784832697,76.81637857017364,1181.3233654448452,21,0.0392731622815537,5,7.973199040188384e-05,0,0.0,6,0.1214385841667493,16,0.0,2852
53043960400,1.9488305210307924,0.0058995221248847,0.2380168126066993,0.1344593188963349,0.0,39.30526477591901,0.0,1502.418998449518,16,0.0255520399131085,1,0.0,2,0.0121369443993306,10,0.1205534664082601,5,0.0,2987
53019970100,0.0,0.0058969317458823,0.1094038024273511,0.0,0.0,932.1602544036004,88.41084780542504,493.0541756981826,0,0.0101676487530632,2,0.0001183887433064,1,0.0004593219053069,8,0.1018667942272509,2,0.0,2529
53019970200,0.0,0.0203283681873507,0.0,0.0056097305921932,0.0,389.65538624697575,29.86288449308992,395.0188431951444,0,0.0103935652675184,7,3.669423636263653e-05,2,0.0343265514571165,2,0.0938041648461115,12,0.0,2936
53031950202,0.0,0.0,0.1142038625170091,0.0,0.0,161.07346544146546,27.063306062491545,99.71155790968182,0,0.0156915914123053,3,0.0003052281501498,0,0.0,3,0.0,12,0.0,1936
53031950301,0.0,0.0,0.0,0.0,0.0,102.796261071332,21.87451793758615,137.73309314030257,0,0.0136467079727449,5,0.0012221103020285,0,0.0,5,0.1925762334464594,5,0.0,3764
53031950502,2.2485850502604543,0.0,0.0,0.0,0.0,61.8305166506488,0.0,18.150821997843224,0,0.0006435264473379,0,0.0,0,0.0,0,0.0,0,0.0,2653
53031990000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
53025010401,1.4369000899027748,0.3911399709841313,0.0,0.083174871666463,0.0,38.11942892889509,4.496173678792919,16.278243522678842,2,0.0595695469229629,12,0.0001281165706244,1,0.0,5,0.3140484179692947,15,0.0,3241
53025010402,2.3400205730531405,0.0935297307971365,0.4499523373194252,0.1894029373904146,0.0,55.56193621247314,14.6517301339774,18.006102495414133,2,0.06608476445457,1,0.0001570615703495,1,0.0336552967742802,5,0.1306356455196989,5,0.0,5630
53025010800,1.5972233144619037,0.0,1.6849512847425872,0.0,0.0,32.35020164392117,4.00430965826284,33.34740688368896,0,0.0544406647141745,0,0.0,1,0.0,5,0.5886971992935652,0,0.0,4607
53025010901,0.0,0.0,0.1142163926895747,0.0,0.0,21.17817847372147,0.4738533667331256,4.730160890793743,0,0.0,0,0.0,0,0.0,1,0.038457144367164,1,0.0,1590
53025010903,1.3481988963592555,0.1149428322137648,0.0,0.3181591696069963,0.0,32.48212939299178,9.351743367221836,9.572534001625566,0,0.0526720754931736,7,3.234429338481052e-05,0,0.0,1,0.0186238273994302,25,0.0,5527
53025010904,1.887217209266405,0.0,0.0,0.0005258611580911,0.0,50.0582000927675,1.5303628907197946,13.747353318493282,0,0.0207287981166397,0,0.0,0,0.0,3,0.1013291449382992,2,0.0,6282
53025011001,1.905717317366407,0.0246208879732494,0.2781006743597119,0.2827514280517711,0.0,52.73009223339992,2.2827642244980435,19.991986657213943,0,0.2035862234582592,3,0.0005913210188262,3,0.020441921075551,5,0.4081377405507683,15,0.0,6660
53025011002,2.3195339374157653,0.0241721816419773,2.8713430067016423,0.1972792461980053,0.0,88.97888591227975,16.280297118744244,53.499228484025,0,0.2261789900626409,8,0.0015052957021819,6,0.0410838191142444,4,0.2649876182925547,34,0.0,6849
53025011101,3.151241206560924,0.0,0.0,0.12260282301014,0.0,29.01005851112089,2.181008932077648,12.236323982808743,0,0.0060241602080921,0,0.0,0,0.0,2,0.0943830936685956,4,0.0,4188
53025011102,1.3938038523543752,0.0,0.0,0.3581945249529603,0.0,16.360897552696464,3.2434449607493896,10.692630670982735,0,0.0293615109836099,7,0.0017290481439228,1,0.0,3,0.1212963090470926,8,0.0,3814
53025011300,0.0,0.0,1.0643017752459425,0.0,0.0,146.28735589031783,11.666072406482222,151.2961155793614,0,0.0652357161839434,0,0.0,0,0.0,4,0.1110556714042733,2,0.0,3687
53025011401,0.0,0.0,0.0,0.0,0.0,69.49457033731228,14.638148602622602,158.50703807521512,0,0.0582202880243802,1,0.0,0,0.0,0,0.0,2,0.0,2581
53025011403,0.0,0.0,0.0,0.0,0.0,24.64395454962462,12.816827662617738,82.61756263513993,0,0.0350754994019277,1,0.0006988351156663,1,0.0051761198891005,8,0.3214643418753439,2,0.0,4708
53025011406,0.0,0.0,0.1249784189441407,0.0,0.0,67.67161353167279,53.72385265970132,142.6306479636946,0,0.0464924432899009,0,0.0,0,0.0,0,0.0,0,0.0,3316
53033000101,0.2558574867230944,0.0264424767286479,0.0109086867931875,0.0315282751004021,0.0,3.3217531856599427,1.008342969028239,1.0867637449623622,11,0.0137082918512425,2,0.0,0,0.0,0,0.0,15,0.0,3759
53033000102,0.38626681297463,0.0605112688834401,0.0,0.0617485118850402,0.0,12.383051878541956,1.1913052892120677,1.8659959125930143,11,0.021567080871962,14,0.0002442148182856,1,0.0,2,0.0052145044649925,36,0.0,4321
53033000201,0.8382863158238965,0.0202605677355787,0.0,0.0302261913003681,0.0,9.8279414651256,1.0648010197450362,3.4328499528637533,22,0.0184944221337036,4,0.0001991687867387,0,0.0,1,0.0,6,0.0,4416
53033000202,1.218661294175055,0.0326616902417451,0.0068259221163754,0.0,0.0,19.61768574681065,0.5278534999432326,0.6356105168804438,9,0.0038469140857148,0,0.0,1,0.0,3,0.026409753371224,4,0.0,4099
53033000300,0.8498166726852717,0.0436230582698005,0.0,0.0032880276061511,0.0,13.22032727882872,1.8243901763836785,2.6289968565281203,1,0.011153030423666,5,0.0002000663696391,0,0.0,2,0.124617627334656,6,0.0,2820
53033000402,1.2098111666274391,0.0155685942300456,0.0,0.0429134083888063,0.0,16.72462092757275,0.2868440354359312,5.199825183317121,6,0.0284264549953954,6,0.0008489501247608,0,0.0,1,0.0,19,0.0,5174
53033000403,0.5330034066105938,0.0110684435425961,0.0,0.0,0.0,5.309191187214381,0.0,2.9958922998621205,7,0.0048866114444148,7,0.0,0,0.0,1,0.0383805470111871,3,0.0,3074
53033000404,0.2935147624233374,0.2182703037970579,0.0,0.0,0.0,3.871899218051513,0.0600889510450484,2.165767816323986,8,0.0412914056822726,6,0.0006066733081297,0,0.0,0,0.0,17,0.0,4067
53033000500,1.4773763544267433,0.0,0.0,0.0,0.0,22.05841520703357,0.0,1.9858329708887943,10,0.0038299143132576,0,0.0,0,0.0,0,0.0,0,0.0,3400
53033000601,0.8802540946490336,0.0118776778471277,0.0017675369237581,0.0,0.0,10.865364490560616,0.0,4.989787768079424,8,0.0173001093790754,4,0.0004492633055278,1,0.0004224096934415,4,0.0406101009489065,3,0.0,4074
53033000602,0.9838361350310476,0.2372419077613879,0.0854684882791343,0.0458101367862478,0.0,10.99223196616754,2.7061359115685115,6.223928390767224,9,0.1342966984415445,11,0.0011055936015051,3,0.1289615370301342,1,0.1249889453689657,31,0.0,4006
53033020100,1.33102441763414,0.0248093135757729,0.0,0.0,0.0,17.343410344089193,0.0,3.806246225967493,0,0.0070242914957682,2,0.0,1,0.0064013148084209,0,0.0,2,0.0,3335
53033020200,1.9231336822245244,0.0383107769242778,0.0,0.0,0.0,20.840820931891848,0.0,7.38871770365324,0,0.0137724100261409,5,0.0003889408060688,0,0.0,5,0.1085368435956656,7,0.0,5887
53033020301,0.7564211705950422,0.0518350274849165,0.0,0.1223736447131698,0.0,10.060630666666864,2.717519904665242,3.852907671979592,15,0.0657177587845404,5,0.0,1,0.0,0,0.0,24,0.0,3754
53033020302,0.9748666357169132,0.1091730042439462,0.0,0.0,0.0,9.189074799020954,1.6204018852292004,5.238303761557571,4,0.0213748497646649,1,0.0,0,0.0,1,0.0306549370419491,3,0.0,3718
53033020401,0.8154788319383257,0.0222979699093785,0.0,0.0514067473756549,0.0,13.64938259681128,1.8430228044396737,6.427085077796212,2,0.0886264457954053,5,0.0002810573957987,2,0.0015472990244724,1,0.0349597395917561,18,0.0,3917
53033020402,0.2105210345982843,0.0129138658039116,0.0186260132371525,0.0023669751146989,0.0,19.591718916659687,2.074150586086021,7.510791949341286,11,0.0423335485212905,3,0.0006115702372268,0,0.0,4,0.0743871033060387,3,0.0,5682
53033020500,1.2809880924752366,0.017228439463118,0.017082257754597,0.0991358993661266,0.0,23.8149146812941,0.0,9.59679098897486,12,0.0590651868215858,12,0.0003293081296961,0,0.0,3,0.0561666718207241,27,0.0,7451
53033020600,1.2587218840277024,0.0004959571806162,0.042965746107703,0.0025997695173828,0.0,15.36584949424432,0.0,4.910960863410736,7,0.0293753850037996,0,0.0,0,0.0,2,0.1133357264024147,0,0.0,3842
53033020700,0.971037420852884,0.2954747227940926,0.0,0.0,0.0,12.29878209174189,3.252994156021734,6.605355392521856,10,0.067080021320328,7,0.0003828400920718,2,0.0012484929928798,3,0.1044767061837256,27,0.0,4170
53033020800,2.5367235045777035,0.0271107742406954,0.0,0.0,0.0,17.727912480917755,0.0,11.652128574536436,0,0.0037528753178322,4,0.0,0,0.0,2,0.0352594309162415,6,0.0,4599
53033020900,2.266404849030107,0.038514067542326,0.0,0.1496951114839662,0.0,21.47323666079002,0.2045410582831894,8.775582479710534,5,0.1378768962825612,12,0.0003115500748164,1,0.0,4,0.3547253413289728,25,0.0,3700
53033021000,1.7218702277352984,0.0250583445320137,0.0453800700678987,0.0446397350700605,0.0,23.989272244992254,3.245075317436894,4.344613866123898,11,0.0499944912245605,9,0.0011656540636397,4,0.0014771382934654,2,0.0483391780139237,18,0.0,5966
53033021100,1.158028857082611,0.073505452947335,0.0272884384317759,0.0206373062556957,0.0,16.966247641483502,0.3606835844172893,5.880539797653543,13,0.0613106970696403,5,0.0004509002016903,0,0.0,5,0.557298331206222,12,0.0,4543
53033021300,1.30238226765804,0.0561629616066167,0.0,0.0,0.0,19.74950514984794,3.1225952737902465,1.2467525191744304,10,0.0056720637319275,5,0.0010147461104045,1,0.0014577324911123,1,0.0261091942205135,8,0.0,4030
53033021400,1.025529327725123,0.0116950501952619,0.0,0.0785457872146603,0.0,21.83167843742896,2.888619397873518,5.465202371648224,12,0.0300203555306815,8,0.0009003247391894,1,0.0,2,0.0235735335898634,20,0.0,3907
53033021500,2.699025754250461,0.0046554930709904,0.0,0.0,0.0,24.07333012958805,2.2360880152337472,8.255587338072,11,0.0105803521870445,3,1.8831050140413085e-05,0,0.0,0,0.0,6,0.0,4622
53033021600,2.254360155329818,0.003310504701873,0.1654880805020173,0.0250241092655402,0.0,25.42071094693288,1.9034928223927887,7.307245878119657,2,0.0334623977673541,7,0.0006616609693497,3,0.0006597976265496,2,0.0598026227561391,13,0.0,5458
53033021701,0.0418881950930254,0.0,0.0,0.0,0.0,14.580801032907209,0.0,8.20339177807742,0,0.0099187046502007,0,0.0,0,0.0,3,0.0969014843888002,1,0.0,4604
53033021702,0.2665359262494268,0.0,0.0567320618662943,0.0463226485190356,0.0,11.000513849587469,4.575042660077867,7.232979405139902,12,0.0731319658697124,10,0.0025687741950015,1,0.0,0,0.0,35,0.0,4656
53033022005,0.9184834162329444,0.3348640914263323,0.0,0.0688971266152616,0.0,18.09377589515352,0.0,6.207615914625629,29,0.1910896056019989,15,0.0020390560333232,2,0.0,3,0.152543894845004,35,0.0,5132
53033022006,1.0872284690851943,0.0087618756409004,0.0,0.0194426359445733,0.0,12.310221900918764,0.0,4.174027535646694,9,0.0268121031047655,2,1.525928958156211e-05,0,0.0,1,0.0456666657679672,6,0.0,3935
53033022101,1.600089887062667,0.0,0.0070090994049889,0.0,0.0,27.68229703445116,0.0,2.884188011380316,0,0.0075855236701566,2,0.0003243760917591,0,0.0,1,0.0514733642532555,2,0.0,5257
53033022102,2.3986193647806893,0.0,0.0,0.0,0.0,30.243458524393382,0.0,7.529068164052637,0,0.02270475573302,0,0.0,0,0.0,4,0.1781074618995164,0,0.0,6921
53033022201,1.5379420136023525,0.0049227716740282,0.0,0.0289870451079783,0.0,19.39552859882892,0.0,4.610323675060194,0,0.0314718446473602,4,1.1266451075971377e-05,1,0.0,4,0.1576161244975644,7,0.0,4583
53033022205,0.6367429058337019,0.0051977113317469,0.0,0.0456587152830611,0.0,8.480407231096953,0.0,3.2477063634021683,0,0.0101309095227784,13,0.0009261021792894,2,0.0014278311302599,2,0.0367141146355167,8,0.0,4071
53033022401,1.117483601343324,0.0,0.0,0.0,0.0,13.797870592677077,0.0,9.466179086442432,2,0.0375233021067826,0,0.0,0,0.0,2,0.1111494716197119,1,0.0,4045
53033022402,1.5450177179077689,0.0,0.0,0.0177696854716242,0.0,22.23095286808756,0.0,10.278997805068672,14,0.0398646545543356,11,0.0005526964435259,2,0.0,2,0.0,27,0.0,5544
53033022501,1.1333933173970971,0.0441486590192824,0.0288063938391773,0.0,0.0,22.572671382984964,0.0808516296337639,2.090702199299768,6,0.0644737628972407,1,0.0,1,0.0004520655357979,0,0.0,10,0.0,4390
53033022502,0.013073516674165,0.0782202820685146,0.030932065052529,0.0708996869651024,0.0,8.872100387665144,0.0,6.828823497904076,7,0.1056680611951574,54,0.0007145614555296,2,0.0,2,0.0361470755395261,77,0.0,4725
53033022603,1.1022899210103196,0.0,0.0,0.0300136662123757,0.0,23.878309824399324,0.0,7.740220233634979,11,0.102497940684507,6,0.0004597348459149,0,0.0,3,0.2571518536546743,9,0.0,6488
