geoid_o,geoid_d,pop_flows
53009001200,53041972000,76.0
53009001200,53053073119,76.0
53009001200,53061041601,76.0
53009001200,53061051300,76.0
53009001200,53061051928,76.0
53009001200,53063002400,96.0
53009001200,53063003500,192.0
53009001200,53063011000,76.0
53009001200,53063012000,76.0
53009001200,53063012500,76.0
53009001200,53063012801,76.0
53009001200,53063013000,76.0
53009001200,53067011610,76.0
53009001300,53009000300,108.0
53009001300,53009000600,108.0
53009001300,53009000700,244.0
53009001300,53009000800,434.0
53009001300,53009000900,1684.0
53009001300,53009001000,1358.0
53009001300,53009001100,461.0
53009001300,53009001200,4183.0
53009001300,53009001300,5134.0
53009001300,53009001500,108.0
53009001300,53029970100,108.0
53009001300,53029970700,108.0
53009001300,53031950300,108.0
53009001300,53033020300,163.0
53009001300,53035090502,217.0
53009001300,53035091201,108.0
53009001300,53035091302,108.0
53009001300,53063010501,108.0
53009001300,53073000300,434.0
53009001400,53009000200,110.0
53009001400,53009000300,110.0
53009001400,53009000400,110.0
53009001400,53009000600,110.0
53009001400,53009000700,664.0
53009001400,53009000800,443.0
53009001400,53009000900,2741.0
53009001400,53009001000,3212.0
53009001400,53009001100,498.0
53009001400,53009001200,4513.0
53009001400,53009001300,5537.0
53009001400,53009001400,415.0
53009001400,53009001500,221.0
53009001400,53035080600,110.0
53009001400,53035090400,221.0
53009001400,53035090501,110.0
53009001400,53035090502,110.0
53009001400,53035091201,359.0
53009001400,53035091204,110.0
53009001400,53057940300,166.0
53009001400,53061051100,110.0
53009001400,53061051500,110.0
53009001400,53063005000,110.0
53009001400,53067012412,110.0
53009001400,53073000200,110.0
53009001500,53007960600,138.0
53009001500,53009000200,173.0
53009001500,53009000700,484.0
53009001500,53009000800,415.0
53009001500,53009000900,2562.0
53009001500,53009001000,2977.0
53009001500,53009001100,277.0
53009001500,53009001200,2216.0
53009001500,53009001300,2008.0
53009001500,53009001500,934.0
53009001500,53031950300,138.0
53009001500,53035090201,138.0
53009001500,53035090501,138.0
53009001500,53035091201,138.0
53009001500,53035091204,138.0
53009940000,53009000200,387.0
53009940000,53009000600,238.0
53009940000,53009000800,119.0
53009940000,53009000900,506.0
53009940000,53009001000,208.0
53009940000,53009001200,476.0
53009940000,53009001300,387.0
53009940000,53009940000,2203.0
53009940000,53035091201,119.0
53009940000,53067011621,119.0
53009940000,53067011623,119.0
53011040102,53011040102,449.0
53011040102,53011040203,112.0
53011040102,53011040407,2920.0
53011040102,53011040408,112.0
53011040102,53011040413,3510.0
53011040102,53011040414,4296.0
53011040102,53011040415,1516.0
53011040102,53011040508,224.0
53011040102,53011040703,561.0
53011040102,53011040706,337.0
53011040102,53011040709,758.0
53011040102,53011040710,337.0
53011040102,53011040711,224.0
53011040203,53005011002,96.0
53011040203,53011040203,1936.0
53011040203,53011040407,2784.0
53011040203,53011040408,217.0
53011040203,53011040413,3995.0
53011040203,53011040414,4915.0
53011040203,53011040415,1719.0
53011040203,53011040416,121.0
53011040203,53011040505,96.0
53011040203,53011040703,605.0
53011040203,53011040706,290.0
53011040203,53011040709,411.0
53011040203,53011040710,193.0
53011040203,53011040806,96.0
53011040203,53015001700,96.0
53011040203,53041970800,96.0
53011040203,53041970900,96.0
53011040203,53043960400,96.0
53011040203,53049950600,96.0
53011040203,53067010920,96.0
53011040407,53011040102,73.0
53011040407,53011040203,73.0
53011040407,53011040407,5691.0
53011040407,53011040408,73.0
53011040407,53011040413,5986.0
53011040407,53011040414,4291.0
53011040407,53011040415,2431.0
53011040407,53011040416,147.0
53011040407,53011040504,147.0
53011040407,53011040505,460.0
53011040407,53011040509,73.0
53011040407,53011040603,73.0
53011040407,53011040703,515.0
53011040407,53011040706,736.0
53011040407,53011040707,221.0
53011040407,53011040709,1547.0
53011040407,53011040710,147.0
53011040407,53011040711,73.0
53011040407,53011040806,73.0
53011040407,53041972000,73.0
53011040407,53049950600,73.0
53011040407,53053072800,73.0
53011040407,53059950200,147.0
53011040407,53061041805,73.0
53011040407,53063003900,73.0
53011040407,53063014500,73.0
53011040407,53067010800,73.0
53011040408,53011040203,301.0
53011040408,53011040407,1761.0
53011040408,53011040408,301.0
53011040408,53011040413,3523.0
53011040408,53011040414,2341.0
53011040408,53011040415,1506.0
53011040408,53011040505,208.0
53011040408,53011040509,92.0
53011040408,53011040703,533.0
53011040408,53011040706,510.0
53011040408,53011040707,92.0
53011040408,53011040709,1391.0
53011040408,53011040710,370.0
53011040408,53011040711,278.0
53011040408,53041970900,92.0
53011040408,53061041806,92.0
53011040408,53061051918,92.0
53011040408,53067012720,92.0
53011040413,53005011002,69.0
53011040413,53011040203,173.0
53011040413,53011040407,1872.0
53011040413,53011040413,3693.0
53011040413,53011040414,3017.0
53011040413,53011040415,1179.0
53011040413,53011040416,138.0
53011040413,53011040509,69.0
53011040413,53011040703,520.0
53011040413,53011040706,416.0
53011040413,53011040707,69.0
53011040413,53011040709,676.0
53011040413,53011040710,156.0
53011040413,53011040711,156.0
53011040413,53011040806,69.0
53011040413,53033031400,69.0
53011040413,53033032319,69.0
53011040413,53041971400,69.0
53011040413,53041972000,69.0
53011040413,53057940500,69.0
53011040413,53067010800,138.0
53011040413,53067012720,69.0
53011040414,53011040203,236.0
53011040414,53011040407,3212.0
53011040414,53011040408,135.0
53011040414,53011040413,5850.0
53011040414,53011040414,10229.0
53011040414,53011040415,3009.0
53011040414,53011040416,135.0
53011040414,53011040507,67.0
53011040414,53011040509,202.0
53011040414,53011040703,777.0
53011040414,53011040706,1031.0
53011040414,53011040709,1031.0
53011040414,53011040710,473.0
53011040414,53011040711,135.0
53011040414,53025010600,67.0
53011040414,53041970300,67.0
53011040414,53041971400,67.0
53011040414,53063003800,67.0
53011040415,53011040102,81.0
53011040415,53011040203,223.0
53011040415,53011040407,4050.0
53011040415,53011040408,81.0
53011040415,53011040413,3785.0
53011040415,53011040414,5026.0
53011040415,53011040415,3398.0
53011040415,53011040416,122.0
53011040415,53011040505,244.0
53011040415,53011040703,508.0
53011040415,53011040706,814.0
53011040415,53011040707,244.0
53011040415,53011040709,732.0
53011040415,53011040710,407.0
53011040415,53011040711,244.0
53011040415,53011040806,81.0
53011040415,53041970500,81.0
53011040415,53049950600,81.0
53011040415,53061051905,81.0
53011040416,53007960300,93.0
53011040416,53011040102,187.0
53011040416,53011040203,234.0
53011040416,53011040407,2902.0
53011040416,53011040408,187.0
53011040416,53011040413,3089.0
53011040416,53011040414,2668.0
53011040416,53011040415,1451.0
53011040416,53011040416,210.0
53011040416,53011040505,280.0
53011040416,53011040703,561.0
53011040416,53011040706,93.0
53011040416,53011040709,678.0
53011040416,53011040710,304.0
53011040416,53011040711,93.0
53011040416,53021020100,93.0
53011040416,53035080500,93.0
53011040416,53037975600,93.0
53011040416,53041970800,93.0
53011040416,53071920500,93.0
53011040504,53011040102,101.0
53011040504,53011040203,202.0
53011040504,53011040407,3236.0
53011040504,53011040408,101.0
53011040504,53011040413,3211.0
53011040504,53011040414,3135.0
53011040504,53011040415,1542.0
53011040504,53011040416,101.0
53011040504,53011040505,1112.0
53011040504,53011040508,202.0
53011040504,53011040703,455.0
53011040504,53011040706,960.0
53011040504,53011040709,303.0
53011040504,53011040710,783.0
53011040504,53011040711,606.0
53011040504,53011040806,101.0
53011040504,53041970300,101.0
53011040504,53041971400,101.0
53011040504,53049950600,101.0
53011040505,53009000300,94.0
53011040505,53011040203,188.0
53011040505,53011040407,4688.0
53011040505,53011040408,94.0
53011040505,53011040413,3769.0
53011040505,53011040414,2992.0
53011040505,53011040415,1978.0
53011040505,53011040416,94.0
53011040505,53011040504,94.0
53011040505,53011040505,1460.0
53011040505,53011040509,94.0
53011040505,53011040510,94.0
53011040505,53011040703,824.0
53011040505,53011040706,1272.0
53011040505,53011040707,188.0
53011040505,53011040709,1083.0
53011040505,53011040710,918.0
53011040505,53011040711,94.0
53011040505,53033021903,94.0
53011040505,53049950600,94.0
53011040505,53073001201,94.0
53011040507,53011040507,990.0
53011040507,53011040508,2288.0
53011040507,53011040509,1232.0
53011040507,53011040703,176.0
53011040507,53011040709,88.0
53011040507,53011040710,88.0
53011040507,53011040712,88.0
53011040507,53059950200,88.0
53011040507,53059950300,264.0
53011040508,53005011002,73.0
53011040508,53011040413,331.0
53011040508,53011040507,2267.0
53011040508,53011040508,11817.0
53011040508,53011040509,4111.0
53011040508,53011040510,313.0
53011040508,53011040703,294.0
53011040508,53011040706,147.0
53011040508,53011040707,73.0
53011040508,53011040806,73.0
53011040508,53031950702,73.0
53011040508,53041971400,73.0
53011040508,53041971900,92.0
53011040508,53047970900,73.0
53011040508,53059950200,221.0
53011040508,53059950300,221.0
53011040508,53061041202,73.0
53011040508,53061052503,73.0
53011040508,53061052604,73.0
53011040508,53063012200,73.0
53011040508,53067012221,129.0
53011040508,53071920500,73.0
53011040508,53077000800,73.0
53011040509,53011040203,67.0
53011040509,53011040507,569.0
53011040509,53011040508,2849.0
53011040509,53011040509,2514.0
53011040509,53011040510,67.0
53011040509,53011040706,67.0
53011040509,53049950600,284.0
53011040509,53049950700,134.0
53011040509,53059950300,67.0
53011040510,53011040407,77.0
53011040510,53011040414,77.0
53011040510,53011040415,77.0
53011040510,53011040507,779.0
53011040510,53011040508,5453.0
53011040510,53011040509,2804.0
53011040510,53011040510,155.0
53011040510,53011040706,233.0
53011040510,53011040710,77.0
53011040510,53015000300,77.0
53011040510,53049950600,77.0
53011040510,53059950200,155.0
53011040510,53059950300,233.0
53011040510,53061052604,155.0
53011040510,53063011000,77.0
53011040510,53063012200,155.0
53011040510,53063012901,77.0
53011040510,53063014002,77.0
53011040510,53063014500,77.0
53011040510,53067012620,77.0
53011040511,53011040407,81.0
53011040511,53011040413,162.0
53011040511,53011040505,162.0
53011040511,53011040507,365.0
53011040511,53011040508,1441.0
53011040511,53011040509,649.0
53011040511,53011040510,81.0
53011040511,53011040703,243.0
53011040511,53011040706,81.0
53011040511,53011040709,81.0
53011040511,53041970300,81.0
53011040511,53059950200,81.0
53011040511,53073001000,81.0
53011040603,53001950100,80.0
53011040603,53011040203,100.0
53011040603,53011040407,520.0
53011040603,53011040413,460.0
53011040603,53011040414,340.0
53011040603,53011040415,160.0
53011040603,53011040505,500.0
53011040603,53011040508,400.0
53011040603,53011040509,320.0
53011040603,53011040510,80.0
53011040603,53011040603,80.0
53011040603,53011040703,420.0
53011040603,53011040706,860.0
53011040603,53011040707,80.0
53011040603,53011040709,320.0
53011040603,53011040710,620.0
53011040603,53011040711,560.0
53011040603,53011040712,80.0
53011040603,53011040806,100.0
53011040603,53033021906,80.0
53011040603,53041971400,80.0
53011040603,53059950200,80.0
53011040603,53067011500,80.0
53011040603,53073001201,340.0
53011040703,53011040407,396.0
53011040703,53011040413,347.0
53011040703,53011040414,314.0
53011040703,53011040415,214.0
53011040703,53011040416,66.0
53011040703,53011040504,66.0
53011040703,53011040505,66.0
53011040703,53011040507,66.0
53011040703,53011040508,264.0
53011040703,53011040509,66.0
53011040703,53011040703,6099.0
53011040703,53011040706,3768.0
53011040703,53011040707,644.0
53011040703,53011040709,776.0
53011040703,53011040710,330.0
53011040703,53011040711,330.0
53011040703,53011040712,132.0
53011040703,53011040806,231.0
53011040703,53015000300,66.0
53011040703,53035092300,66.0
53011040706,53011040407,263.0
53011040706,53011040413,406.0
53011040706,53011040414,121.0
53011040706,53011040415,81.0
53011040706,53011040508,81.0
53011040706,53011040703,1299.0
53011040706,53011040706,2801.0
53011040706,53011040707,426.0
53011040706,53011040709,263.0
53011040706,53011040710,162.0
53011040706,53011040711,162.0
53011040706,53011040712,81.0
53011040706,53049950600,162.0
53011040707,53011040407,194.0
53011040707,53011040413,324.0
53011040707,53011040414,259.0
53011040707,53011040415,86.0
53011040707,53011040416,86.0
53011040707,53011040505,86.0
53011040707,53011040703,1342.0
53011040707,53011040706,2339.0
53011040707,53011040707,649.0
53011040707,53011040709,454.0
53011040707,53011040710,173.0
53011040707,53011040711,346.0
53011040707,53011040712,259.0
53011040707,53011040806,86.0
53011040707,53035090400,86.0
53011040707,53035090501,194.0
53011040707,53049950600,86.0
53011040707,53073000200,86.0
53011040709,53005011001,74.0
53011040709,53005011002,74.0
53011040709,53011040203,74.0
53011040709,53011040407,1092.0
53011040709,53011040413,870.0
53011040709,53011040414,518.0
53011040709,53011040415,481.0
53011040709,53011040505,148.0
53011040709,53011040507,74.0
53011040709,53011040703,1555.0
53011040709,53011040706,2203.0
53011040709,53011040707,148.0
53011040709,53011040709,3073.0
53011040709,53011040710,592.0
53011040709,53011040711,370.0
53011040709,53011040806,148.0
53011040709,53015000300,148.0
53011040709,53033021903,74.0
53011040709,53035081200,148.0
53011040709,53041970800,74.0
53011040709,53041971400,74.0
53011040709,53041972000,74.0
53011040709,53057952100,74.0
53011040709,53073000100,74.0
53011040710,53005011001,43.0
53011040710,53007960200,43.0
53011040710,53011040203,86.0
53011040710,53011040407,1112.0
53011040710,53011040408,172.0
53011040710,53011040413,1986.0
53011040710,53011040414,744.0
53011040710,53011040415,485.0
53011040710,53011040416,86.0
53011040710,53011040505,356.0
53011040710,53011040508,226.0
53011040710,53011040509,86.0
53011040710,53011040703,2353.0
53011040710,53011040706,2245.0
53011040710,53011040707,313.0
53011040710,53011040709,3152.0
53011040710,53011040710,1565.0
53011040710,53011040711,798.0
53011040710,53011040712,172.0
53011040710,53011040806,43.0
53011040710,53015000300,86.0
53011040710,53049950700,86.0
53011040710,53059950300,64.0
53011040710,53063010800,43.0
53011040710,53067011200,43.0
53011040710,53073000200,43.0
53011040711,53011040203,96.0
53011040711,53011040407,77.0
53011040711,53011040408,77.0
53011040711,53011040414,154.0
53011040711,53011040703,1491.0
53011040711,53011040706,2188.0
53011040711,53011040707,329.0
53011040711,53011040709,1007.0
53011040711,53011040710,154.0
53011040711,53011040711,968.0
53011040711,53011040806,232.0
53011040711,53049950600,77.0
53011040711,53061051802,77.0
53011040712,53011040102,75.0
53011040712,53011040203,75.0
53011040712,53011040407,472.0
53011040712,53011040413,302.0
53011040712,53011040414,302.0
53011040712,53011040415,94.0
53011040712,53011040416,151.0
53011040712,53011040505,226.0
53011040712,53011040507,75.0
53011040712,53011040508,75.0
53011040712,53011040703,1720.0
53011040712,53011040706,3572.0
53011040712,53011040707,793.0
53011040712,53011040709,831.0
53011040712,53011040710,869.0
53011040712,53011040711,1285.0
53011040712,53011040712,1568.0
53011040712,53015000300,75.0
53011040712,53021020300,75.0
53011040712,53025010400,75.0
53011040712,53041970300,151.0
53011040712,53041970500,151.0
53011040712,53047940100,75.0
53011040712,53049950600,151.0
53011040712,53059950300,75.0
53011040712,53063002500,75.0
53011040712,53063004601,75.0
53011040712,53063011701,75.0
53011040712,53063011900,75.0
53011040712,53067010800,75.0
